[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/MessagePage.tsx → 200 (226ms, 109403B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/NewsPage.tsx → 200 (226ms, 93706B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/UserSettingsPage.tsx → 200 (226ms, 116040B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/DraggableAIBtn.tsx → 200 (225ms, 15468B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/AIReadingPage.tsx → 200 (225ms, 36981B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/AccountManagementPage.tsx → 200 (226ms, 202063B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/ResponsibilitySettingsPage.tsx → 200 (238ms, 110182B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/PermissionSettingsPage.tsx → 200 (226ms, 102797B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/OperationLogPage.tsx → 200 (239ms, 52294B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/EventTemplatesPage.tsx → 200 (226ms, 40329B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/EventChainTemplatePage.tsx → 200 (239ms, ?B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/ProcessChainTemplatePage.tsx → 200 (239ms, ?B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/TaskTemplatePage.tsx → 200 (227ms, 81359B)
[2026-04-16T04:30:24.522Z] GET http://localhost:5173/src/components/DataTemplatesPage.tsx → 200 (237ms, 40376B)
[2026-04-16T04:30:24.522Z] GET http://localhost:5173/src/components/DataChainTemplatePage.tsx → 200 (238ms, ?B)
[2026-04-16T04:30:24.522Z] GET http://localhost:5173/src/components/ProcessInfoTemplatePage.tsx → 200 (238ms, ?B)
[2026-04-16T04:30:24.522Z] GET http://localhost:5173/src/components/DataBlockTemplatePage.tsx → 200 (238ms, ?B)
[2026-04-16T04:30:24.539Z] GET http://localhost:5173/src/components/Login.css → 200 (221ms, 6090B)
[2026-04-16T04:30:24.761Z] GET http://localhost:5173/node_modules/.vite/deps/antd.js?v=1b9989ba → pending (?ms, ?B)
[2026-04-16T04:30:24.761Z] GET http://localhost:5173/src/icons/home.svg?import → 200 (8ms, ?B)
[2026-04-16T04:30:24.761Z] GET http://localhost:5173/src/icons/project.svg?import → 200 (9ms, ?B)
[2026-04-16T04:30:24.761Z] GET http://localhost:5173/src/icons/team.svg?import → 200 (9ms, ?B)
[2026-04-16T04:30:24.761Z] GET http://localhost:5173/src/icons/message.svg?import → 200 (9ms, ?B)
[2026-04-16T04:30:24.761Z] GET http://localhost:5173/src/icons/database.svg?import → 200 (9ms, ?B)
[2026-04-16T04:30:24.761Z] GET http://localhost:5173/src/icons/visualization.svg?import → 200 (10ms, ?B)
[2026-04-16T04:30:24.761Z] GET http://localhost:5173/src/icons/news.svg?import → 200 (10ms, ?B)
[2026-04-16T04:30:24.761Z] GET http://localhost:5173/src/icons/ai.svg?import → 200 (10ms, ?B)
[2026-04-16T04:30:24.761Z] GET http://localhost:5173/src/icons/app.svg?import → 200 (10ms, ?B)
[2026-04-16T04:30:24.762Z] GET http://localhost:5173/src/components/ToolsPage.module.scss → 200 (9ms, ?B)
[2026-04-16T04:30:24.762Z] GET http://localhost:5173/node_modules/.vite/deps/dayjs.js?v=1b9989ba → 200 (?ms, ?B)
[2026-04-16T04:30:24.762Z] GET http://localhost:5173/src/components/ApplicationPage.module.scss → 200 (9ms, ?B)
[2026-04-16T04:30:24.762Z] GET http://localhost:5173/node_modules/.vite/deps/@ant-design_icons.js?v=1b9989ba → 200 (?ms, ?B)
[2026-04-16T04:30:24.762Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=1b9989ba → 200 (?ms, ?B)
[2026-04-16T04:30:24.762Z] GET http://localhost:5173/src/components/UserSettingsPage.module.scss → 200 (9ms, ?B)
[2026-04-16T04:30:24.769Z] GET http://localhost:5173/src/components/MessagePage.module.scss → 200 (3ms, ?B)
[2026-04-16T04:30:24.769Z] GET http://localhost:5173/src/components/NewsPage.module.scss → 200 (3ms, ?B)
[2026-04-16T04:30:24.769Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-QZC7O2C6.js?v=1b9989ba → 200 (?ms, ?B)
[2026-04-16T04:30:24.769Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-ZDBJOGHJ.js?v=1b9989ba → 200 (?ms, ?B)
[2026-04-16T04:30:25.653Z] GET http://localhost:5173/fonts/material-symbols-outlined.woff2 → 200 (202ms, 3363900B)
[2026-04-16T04:30:31.416Z] GET http://localhost:5173/ai-coach → 200 (?ms, 798B)
[2026-04-16T04:30:31.443Z] GET http://localhost:5173/@vite/client → 304 (?ms, ?B)
[2026-04-16T04:30:31.443Z] GET http://localhost:5173/fonts/material-symbols-outlined.woff2 → 200 (419ms, 3363900B)
[2026-04-16T04:30:31.443Z] GET http://localhost:5173/src/main.tsx → 304 (1ms, ?B)
[2026-04-16T04:30:31.443Z] GET http://localhost:5173/@react-refresh → 304 (4ms, ?B)
[2026-04-16T04:30:31.444Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 304 (3ms, ?B)
[2026-04-16T04:30:31.444Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=1b9989ba → 200 (?ms, 37035B)
[2026-04-16T04:30:31.444Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=1b9989ba → 200 (?ms, 219B)
[2026-04-16T04:30:31.444Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=1b9989ba → 200 (?ms, 1118B)
[2026-04-16T04:30:31.444Z] GET http://localhost:5173/src/App.tsx → 304 (3ms, ?B)
[2026-04-16T04:30:31.444Z] GET http://localhost:5173/src/index.css → 304 (37ms, ?B)
[2026-04-16T04:30:31.444Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DRWLMN53.js?v=1b9989ba → 200 (1ms, 77818B)
[2026-04-16T04:30:31.445Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-G3PMV62Z.js?v=1b9989ba → 200 (?ms, 1540B)
[2026-04-16T04:30:31.446Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-PJEEZAML.js?v=1b9989ba → 200 (?ms, 928095B)
[2026-04-16T04:30:31.473Z] GET http://localhost:5173/src/components/Login.tsx → 304 (9ms, ?B)
[2026-04-16T04:30:31.473Z] GET http://localhost:5173/src/components/TopNavbar.tsx → 304 (19ms, ?B)
[2026-04-16T04:30:31.473Z] GET http://localhost:5173/src/components/EventsPage.tsx → 304 (19ms, ?B)
[2026-04-16T04:30:31.473Z] GET http://localhost:5173/src/components/EventmanagePage.tsx → 304 (19ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/EventChainPage.tsx → 304 (103ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/TaskDetailPage.tsx → 304 (37ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/TaskExecutionPage.tsx → 304 (103ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/TaskReviewPage.tsx → 304 (102ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/TaskListPage.tsx → 304 (103ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/DataListPage.tsx → 304 (103ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/DataPage.tsx → 304 (103ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/DataChainPage.tsx → 304 (103ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/DataChainDetailPage.tsx → 304 (103ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/DataReviewPage.tsx → 304 (104ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/EventDataDetailPage.tsx → 304 (104ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/HomePage.tsx → 304 (109ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/AdminPage.tsx → 304 (120ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/ProfilePage.tsx → 304 (120ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/VisualizationPage.tsx → 304 (121ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/ToolsPage.tsx → 304 (121ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/ApplicationPage.tsx → 304 (121ms, ?B)
[2026-04-16T04:30:31.478Z] GET http://localhost:5173/src/components/PurchaseRequestPage.tsx → 304 (121ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/BasicSettingsPage.tsx → 304 (120ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/OrganizationalChartPage.tsx → 304 (121ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/SupplierPage.tsx → 304 (121ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/ClientPage.tsx → 304 (121ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/EmployeePage.tsx → 304 (121ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/InvoicePage.tsx → 304 (121ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/IssuedInvoicePage.tsx → 304 (121ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/AccountingSubjectPage.tsx → 304 (122ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/FinancialReportPage.tsx → 304 (126ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/JournalPage.tsx → 304 (126ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/DataManagePage.tsx → 304 (126ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/StockYJPage.tsx → 304 (126ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/StockOrderPage.tsx → 304 (127ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/StockInPage.tsx → 304 (127ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/StockOutPage.tsx → 304 (127ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/StockReportPage.tsx → 304 (127ms, ?B)
[2026-04-16T04:30:31.479Z] GET http://localhost:5173/src/components/ProductPage.tsx → 304 (127ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/WarehousePage.tsx → 304 (126ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/WarehouseCapacityPage.tsx → 304 (127ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/PaymentOrderPage.tsx → 304 (127ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/SellOrderPage.tsx → 304 (127ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/IncomeOrderPage.tsx → 304 (127ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/RejectOrderPage.tsx → 304 (127ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/DrawPlanPage.tsx → 304 (127ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/ProduceOrderPage.tsx → 304 (383ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/FundAccountPage.tsx → 304 (383ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/ChatSidebar.tsx → 304 (383ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/MessagePage.tsx → 304 (383ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/NewsPage.tsx → 304 (383ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/UserSettingsPage.tsx → 304 (384ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/DraggableAIBtn.tsx → 304 (384ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/AIReadingPage.tsx → 304 (384ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/AccountManagementPage.tsx → 304 (384ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/ResponsibilitySettingsPage.tsx → 304 (384ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/PermissionSettingsPage.tsx → 304 (384ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/OperationLogPage.tsx → 304 (385ms, ?B)
[2026-04-16T04:30:31.480Z] GET http://localhost:5173/src/components/EventTemplatesPage.tsx → 304 (385ms, ?B)
[2026-04-16T04:30:31.481Z] GET http://localhost:5173/src/components/EventChainTemplatePage.tsx → 304 (384ms, ?B)
[2026-04-16T04:30:31.481Z] GET http://localhost:5173/src/components/ProcessChainTemplatePage.tsx → 304 (384ms, ?B)
[2026-04-16T04:30:31.481Z] GET http://localhost:5173/src/components/TaskTemplatePage.tsx → 304 (384ms, ?B)
[2026-04-16T04:30:31.481Z] GET http://localhost:5173/src/components/DataTemplatesPage.tsx → 304 (384ms, ?B)
[2026-04-16T04:30:31.481Z] GET http://localhost:5173/src/components/DataChainTemplatePage.tsx → 304 (385ms, ?B)
[2026-04-16T04:30:31.481Z] GET http://localhost:5173/src/components/ProcessInfoTemplatePage.tsx → 304 (385ms, ?B)
[2026-04-16T04:30:31.481Z] GET http://localhost:5173/src/components/DataBlockTemplatePage.tsx → 304 (385ms, ?B)
[2026-04-16T04:30:31.492Z] GET http://localhost:5173/src/components/Login.css → 304 (374ms, ?B)
[2026-04-16T04:30:31.504Z] GET http://localhost:5173/src/icons/home.svg?import → 304 (362ms, ?B)
[2026-04-16T04:30:31.514Z] GET http://localhost:5173/src/icons/project.svg?import → 304 (352ms, ?B)
[2026-04-16T04:30:31.514Z] GET http://localhost:5173/src/icons/team.svg?import → 304 (352ms, ?B)
[2026-04-16T04:30:31.514Z] GET http://localhost:5173/src/icons/message.svg?import → 304 (353ms, ?B)
[2026-04-16T04:30:31.514Z] GET http://localhost:5173/src/icons/database.svg?import → 304 (353ms, ?B)
[2026-04-16T04:30:31.514Z] GET http://localhost:5173/src/icons/visualization.svg?import → 304 (353ms, ?B)
[2026-04-16T04:30:31.514Z] GET http://localhost:5173/src/icons/news.svg?import → 304 (353ms, ?B)
[2026-04-16T04:30:31.514Z] GET http://localhost:5173/src/icons/ai.svg?import → 304 (353ms, ?B)
[2026-04-16T04:30:31.514Z] GET http://localhost:5173/src/icons/app.svg?import → 304 (353ms, ?B)
[2026-04-16T04:30:31.514Z] GET http://localhost:5173/node_modules/.vite/deps/antd.js?v=1b9989ba → 200 (?ms, 3534175B)
[2026-04-16T04:30:31.598Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-QZC7O2C6.js?v=1b9989ba → 200 (?ms, 12710B)
[2026-04-16T04:30:31.599Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-ZDBJOGHJ.js?v=1b9989ba → 200 (?ms, 118332B)
[2026-04-16T04:30:31.871Z] GET http://localhost:5173/src/components/ToolsPage.module.scss → 304 (1ms, ?B)
[2026-04-16T04:30:31.871Z] GET http://localhost:5173/src/components/ApplicationPage.module.scss → 304 (1ms, ?B)
[2026-04-16T04:30:31.871Z] GET http://localhost:5173/node_modules/.vite/deps/dayjs.js?v=1b9989ba → 200 (?ms, 227B)
[2026-04-16T04:30:31.872Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=1b9989ba → 200 (?ms, 84021B)
[2026-04-16T04:30:31.872Z] GET http://localhost:5173/node_modules/.vite/deps/@ant-design_icons.js?v=1b9989ba → 200 (?ms, 1268911B)
[2026-04-16T04:30:31.872Z] GET http://localhost:5173/src/components/MessagePage.module.scss → 304 (8ms, ?B)
[2026-04-16T04:30:31.872Z] GET http://localhost:5173/src/components/NewsPage.module.scss → 304 (9ms, ?B)
[2026-04-16T04:30:31.872Z] GET http://localhost:5173/src/components/UserSettingsPage.module.scss → 304 (9ms, ?B)
[2026-04-16T04:30:32.095Z] GET http://localhost:5173/fonts/material-symbols-outlined.woff2 → pending (?ms, ?B)
[2026-04-16T04:30:51.027Z] GET http://localhost:5173/ → pending (?ms, ?B)
[2026-04-16T04:30:52.025Z] GET http://localhost:5173/ → pending (?ms, ?B)
[2026-04-16T04:30:53.028Z] GET http://localhost:5173/ → pending (?ms, ?B)
[2026-04-16T04:30:54.029Z] GET http://localhost:5173/ → 204 (14ms, ?B)
[2026-04-16T04:30:54.044Z] GET http://localhost:5173/ai-coach → 200 (41ms, 798B)
[2026-04-16T04:30:54.091Z] GET http://localhost:5173/@vite/client → 200 (82ms, 137703B)
[2026-04-16T04:30:54.091Z] GET http://localhost:5173/fonts/material-symbols-outlined.woff2 → pending (?ms, ?B)
[2026-04-16T04:30:54.091Z] GET http://localhost:5173/src/main.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.092Z] GET http://localhost:5173/@react-refresh → pending (?ms, ?B)
[2026-04-16T04:30:54.173Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → pending (?ms, ?B)
[2026-04-16T04:30:54.520Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=1b9989ba → 200 (?ms, 37035B)
[2026-04-16T04:30:54.521Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=1b9989ba → 200 (1ms, 219B)
[2026-04-16T04:30:54.522Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=1b9989ba → 200 (?ms, 1118B)
[2026-04-16T04:30:54.522Z] GET http://localhost:5173/src/App.tsx → 200 (305ms, 149860B)
[2026-04-16T04:30:54.522Z] GET http://localhost:5173/src/index.css → pending (?ms, ?B)
[2026-04-16T04:30:54.523Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DRWLMN53.js?v=1b9989ba → 200 (?ms, 77818B)
[2026-04-16T04:30:54.523Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-G3PMV62Z.js?v=1b9989ba → 200 (?ms, 1540B)
[2026-04-16T04:30:54.523Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-PJEEZAML.js?v=1b9989ba → 200 (?ms, 928095B)
[2026-04-16T04:30:54.834Z] GET http://localhost:5173/src/components/Login.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.834Z] GET http://localhost:5173/src/components/TopNavbar.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.834Z] GET http://localhost:5173/src/components/EventsPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.835Z] GET http://localhost:5173/src/components/EventmanagePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.835Z] GET http://localhost:5173/src/components/EventChainPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.835Z] GET http://localhost:5173/src/components/TaskDetailPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.835Z] GET http://localhost:5173/src/components/TaskExecutionPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.835Z] GET http://localhost:5173/src/components/TaskReviewPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.838Z] GET http://localhost:5173/src/components/TaskListPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.839Z] GET http://localhost:5173/src/components/DataListPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.843Z] GET http://localhost:5173/src/components/DataPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.843Z] GET http://localhost:5173/src/components/DataChainPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.844Z] GET http://localhost:5173/src/components/DataChainDetailPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.844Z] GET http://localhost:5173/src/components/DataReviewPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.844Z] GET http://localhost:5173/src/components/EventDataDetailPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.844Z] GET http://localhost:5173/src/components/HomePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.844Z] GET http://localhost:5173/src/components/AdminPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.844Z] GET http://localhost:5173/src/components/ProfilePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.845Z] GET http://localhost:5173/src/components/VisualizationPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.845Z] GET http://localhost:5173/src/components/ToolsPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.845Z] GET http://localhost:5173/src/components/ApplicationPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.845Z] GET http://localhost:5173/src/components/PurchaseRequestPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.845Z] GET http://localhost:5173/src/components/BasicSettingsPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.846Z] GET http://localhost:5173/src/components/OrganizationalChartPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.846Z] GET http://localhost:5173/src/components/SupplierPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.847Z] GET http://localhost:5173/src/components/ClientPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.847Z] GET http://localhost:5173/src/components/EmployeePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.847Z] GET http://localhost:5173/src/components/InvoicePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.847Z] GET http://localhost:5173/src/components/IssuedInvoicePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.847Z] GET http://localhost:5173/src/components/AccountingSubjectPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.847Z] GET http://localhost:5173/src/components/FinancialReportPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.847Z] GET http://localhost:5173/src/components/JournalPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.847Z] GET http://localhost:5173/src/components/DataManagePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.847Z] GET http://localhost:5173/src/components/StockYJPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.847Z] GET http://localhost:5173/src/components/StockOrderPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.847Z] GET http://localhost:5173/src/components/StockInPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/StockOutPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/StockReportPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/ProductPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/WarehousePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/WarehouseCapacityPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/PaymentOrderPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/SellOrderPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/IncomeOrderPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/RejectOrderPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/DrawPlanPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/ProduceOrderPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/FundAccountPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/ChatSidebar.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/MessagePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/NewsPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/UserSettingsPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/DraggableAIBtn.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/AIReadingPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/AccountManagementPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.848Z] GET http://localhost:5173/src/components/ResponsibilitySettingsPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.849Z] GET http://localhost:5173/src/components/PermissionSettingsPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.849Z] GET http://localhost:5173/src/components/OperationLogPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.849Z] GET http://localhost:5173/src/components/EventTemplatesPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.849Z] GET http://localhost:5173/src/components/EventChainTemplatePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.849Z] GET http://localhost:5173/src/components/ProcessChainTemplatePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.849Z] GET http://localhost:5173/src/components/TaskTemplatePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.849Z] GET http://localhost:5173/src/components/DataTemplatesPage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.849Z] GET http://localhost:5173/src/components/DataChainTemplatePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.849Z] GET http://localhost:5173/src/components/ProcessInfoTemplatePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:54.849Z] GET http://localhost:5173/src/components/DataBlockTemplatePage.tsx → pending (?ms, ?B)
[2026-04-16T04:30:58.231Z] GET http://localhost:5173/src/components/Login.css → pending (?ms, ?B)
[2026-04-16T04:30:58.271Z] GET http://localhost:5173/src/icons/home.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:58.271Z] GET http://localhost:5173/src/icons/project.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:58.271Z] GET http://localhost:5173/src/icons/team.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:58.271Z] GET http://localhost:5173/src/icons/message.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:58.271Z] GET http://localhost:5173/src/icons/database.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:58.271Z] GET http://localhost:5173/src/icons/visualization.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:58.271Z] GET http://localhost:5173/src/icons/news.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:58.271Z] GET http://localhost:5173/src/icons/ai.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:58.271Z] GET http://localhost:5173/src/icons/app.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:58.336Z] GET http://localhost:5173/node_modules/.vite/deps/antd.js?v=1b9989ba → 200 (136ms, 3534175B)
[2026-04-16T04:30:58.472Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-QZC7O2C6.js?v=1b9989ba → 200 (?ms, 12710B)
